Id,SalePrice
2735,134373.77024544566
2736,136500.2581366138
2737,123662.84848644793
2738,121822.98357004691
2739,157532.6538214212
2740,142254.74597448157
2741,148918.9303584041
2742,159644.89993007542
2743,148487.52070007168
2744,149443.55410724407
2745,135444.64865028652
2746,136522.24265331123
2747,158291.84628405815
2748,124781.19692211712
2749,130703.08959223951
2750,132153.73504161512
2751,135408.68504152173
2752,213395.5677079608
2753,134821.60424275082
2754,246733.07733091642
2755,126309.2951735022
2756,93695.65776978001
2757,52355.98486696623
2758,81445.8034538482
2759,157816.27945978608
2760,124247.60504721261
2761,145385.98867379344
2762,154793.08706544284
2763,185114.7848919819
2764,154997.18622198649
2765,270206.391353619
2766,146108.0430580932
2767,88440.13793128305
2768,115379.80302906742
2769,132300.25937201057
2770,140267.09983448422
2771,114098.22300365381
2772,116460.02540095417
2773,155571.84287962306
2774,139580.54528606829
2775,109839.91983464695
2776,146739.65662610438
2777,140571.60368563273
2778,118558.5419899332
2779,116207.18481242906
2780,103871.95878669372
2781,91668.6256787326
2782,94223.71905117962
2783,104602.86971503137
2784,123059.18237828129
2785,134921.3827027599
2786,66075.70492619023
2787,115647.4319841828
2788,73027.13363754962
2789,194177.24161346495
2790,91398.95346844873
2791,111632.21571179408
2792,69833.18011218605
2793,180948.5354581879
2794,104697.87891880878
2795,123390.69998939717
2796,99984.06966196331
2797,217311.39507371586
2798,126535.76443448782
2799,122142.78648451809
2800,68166.69397067686
2801,112172.02252278119
2802,132893.054801158
2803,165164.46942306263
2804,140895.43081621663
2805,92290.67773413549
2806,74349.23872949614
2807,145043.58237530602
2808,148885.88103951045
2809,135260.1447033371
2810,137439.68220827292
2811,149389.01901804487
2812,148155.15684440793
2813,118841.6179890058
2814,127765.7544361296
2815,101334.21274222883
2816,226866.6539201532
2817,138945.5448360804
2818,129681.45920243437
2819,171137.87053810482
2820,126496.80157043926
2821,113671.90030651489
2822,193946.2497113053
2823,253956.71544335815
2824,197222.74904079552
2825,147574.47048367863
2826,130899.16865276762
2827,135381.72441961506
2828,228780.53176703496
2829,176854.54534247244
2830,218583.03731862802
2831,180254.25087896467
2832,235419.98013286604
2833,291956.89249661413
2834,209579.52200422474
2835,219442.2743733656
2836,187629.8610210197
2837,141450.14074396493
2838,141600.10519063304
2839,171040.54519824946
2840,186482.4082344028
2841,205699.2280511955
2842,223624.31920331428
2843,150794.31425507562
2844,153958.31794643932
2845,116169.47992076556
2846,212001.81286039224
2847,195476.99317120982
2848,207244.67254466936
2849,208295.58557829293
2850,262088.69337371585
2851,230510.73308117012
2852,208046.67510209847
2853,236179.69764925758
2854,137385.18194600844
2855,197442.44415125332
2856,205726.64460099177
2857,179329.16463393893
2858,196714.77923484027
2859,127885.12379125539
2860,128212.8068420445
2861,114526.2273236314
2862,187290.30713273128
2863,126145.39019861326
2864,239481.37512205172
2865,139035.84501817173
2866,128831.28476507151
2867,94601.5775137409
2868,88380.62269744107
2869,119087.41841106927
2870,134119.48984838364
2871,106743.0577150629
2872,46929.02666715435
2873,94005.09663212192
2874,138754.66237341327
2875,105876.39730441164
2876,153628.5736339212
2877,143389.2865863364
2878,185883.09420524782
2879,141169.35351440866
2880,94411.3098364439
2881,137882.7649192283
2882,167201.84299854471
2883,185021.630349801
2884,185862.4776918467
2885,205710.49209432662
2886,203828.20954249488
2887,90838.33071688202
2888,129220.94818492074
2889,44696.99792815831
2890,82460.1353397719
2891,137347.76464444294
2892,55135.045086870276
2893,107994.40472741154
2894,59185.9918942983
2895,297791.8941508318
2896,290640.2014195745
2897,238001.25040494636
2898,140038.96630637004
2899,205581.6012492624
2900,157116.453020498
2901,225021.5576552827
2902,179742.80154362554
2903,368103.38720779633
2904,360162.65592567757
2905,105191.72211801865
2906,212297.05083117817
2907,111846.80548558697
2908,133088.76144201317
2909,128879.93553490673
2910,75032.80842717097
2911,77901.43140780865
2912,146678.2157185186
2913,86207.27230350545
2914,70159.36332165153
2915,77032.74833123757
2916,80522.36006502472
2917,153187.39995627274
2918,108216.45136508849
2919,207550.02145917428
