Id,SalePrice
2735,136462.8054795345
2736,142302.43580875846
2737,124290.97510830525
2738,134540.47256270508
2739,158807.16713049257
2740,135012.4165874959
2741,148079.54510118795
2742,152158.55699737446
2743,149347.72279645412
2744,146244.60133627543
2745,138900.57927700522
2746,134480.8942190263
2747,155637.520517082
2748,124435.76921373254
2749,130806.79210925303
2750,135491.3349892907
2751,128597.79779199464
2752,233407.14024113122
2753,153423.87027795883
2754,196028.07822293704
2755,124762.86395147016
2756,97572.61869757154
2757,75594.50857234292
2758,90138.49383492362
2759,158922.02162263525
2760,139930.92578557137
2761,147419.6531296403
2762,147922.10730734695
2763,188237.30418358004
2764,171296.8279226535
2765,259373.2740960645
2766,145182.93096797116
2767,90931.09861412736
2768,125755.72978683177
2769,124343.98848737884
2770,155742.21417765014
2771,122771.64093753681
2772,124201.83426272293
2773,142720.97977621388
2774,139158.9118750322
2775,136325.77788492935
2776,146415.05932657723
2777,149317.42408053295
2778,127361.93968509902
2779,125052.50854386529
2780,113118.09311715432
2781,105093.83253278608
2782,100438.32935455983
2783,107150.08030996947
2784,131008.25946761768
2785,139480.36344612177
2786,80609.8049670766
2787,117489.7820336606
2788,88434.04813247388
2789,213833.31535080605
2790,95088.98281350428
2791,119488.32382301852
2792,85582.89501787526
2793,165271.60136281143
2794,103297.67653424921
2795,115400.1721417921
2796,104666.86101825093
2797,187153.6740754323
2798,119900.9073179145
2799,119360.1977375574
2800,78752.98905321203
2801,113458.61494876393
2802,139516.48873852263
2803,150661.86402476716
2804,148193.95309428356
2805,97226.79547383617
2806,97049.16200707029
2807,153472.36046976296
2808,148093.94420501543
2809,131602.21126468517
2810,139257.7016450931
2811,157680.56662451228
2812,144409.1998229732
2813,158806.1517665159
2814,162481.54321814867
2815,99834.1493070821
2816,250537.74513195272
2817,133984.32797769996
2818,131356.48230247127
2819,177211.10183781997
2820,134094.61652431102
2821,108519.50434629897
2822,183910.5650001748
2823,227946.27259413627
2824,176538.13549636
2825,154488.68564384928
2826,134323.02551264793
2827,143279.77898206306
2828,209118.99143512774
2829,172096.09877339622
2830,231245.0929470794
2831,192518.6194028933
2832,217262.77906912117
2833,293121.35970677604
2834,216388.86118703257
2835,219407.96033414226
2836,195449.19404061692
2837,165005.74843519655
2838,145754.3896564097
2839,180666.4626242617
2840,196131.59799646406
2841,205755.5028939846
2842,219866.74351342983
2843,150599.39813774553
2844,155063.0884501392
2845,123867.75958265485
2846,212294.56515020176
2847,197987.85513689302
2848,219632.86487381108
2849,213477.97329475146
2850,281331.0486687102
2851,236263.5012770425
2852,226363.50971035648
2853,236678.91665946454
2854,141750.77799774663
2855,196855.23052578166
2856,209539.78520850634
2857,192790.27001915185
2858,196593.70248016898
2859,142588.55794206788
2860,125606.04177038213
2861,128387.53925077664
2862,194388.32405156872
2863,119968.78692072879
2864,258824.817765179
2865,142721.97128912108
2866,136540.17804743937
2867,96797.4468809052
2868,114030.25299197434
2869,122650.66217846106
2870,160868.27651396702
2871,109977.5966955016
2872,61225.86706471262
2873,105427.52481588886
2874,140730.9402839396
2875,116507.33213151508
2876,160450.05602656465
2877,144493.90779192027
2878,170719.45821492208
2879,144908.6908546416
2880,108993.49386567314
2881,146095.00169782442
2882,161592.1770234312
2883,169305.8348412647
2884,180132.9905085486
2885,180151.56396885033
2886,199229.9005079225
2887,107506.6806498076
2888,127214.53730926925
2889,61321.786664130996
2890,88989.2669511823
2891,135297.43086314536
2892,65564.79135465657
2893,110508.36612094092
2894,67795.7957757186
2895,318303.3644716131
2896,287213.9894172937
2897,196146.41414149696
2898,146887.87231468613
2899,233789.8869828112
2900,157841.37511095245
2901,190581.98784797496
2902,180153.02873767444
2903,346553.6125113411
2904,353505.8316210591
2905,115185.79161780338
2906,198480.12619361046
2907,118955.77265933753
2908,127073.49238847246
2909,143409.79450087363
2910,84527.62428916147
2911,87893.29348544232
2912,154142.71778024966
2913,90189.7299227194
2914,85692.53679740494
2915,86818.76096705614
2916,88319.686111556
2917,151939.0582082573
2918,114581.99220631212
2919,225074.54804534157
