Id,SalePrice
2734,150525.47995596254
2735,135331.32647757864
2736,139372.0730634363
2737,120155.13673122556
2738,131838.92968730058
2739,159802.0962942731
2740,137573.39804318763
2741,142592.36654487348
2742,148071.24574041422
2743,145697.64181746045
2744,158275.65117434098
2745,143001.1853609963
2746,139028.22195799142
2747,147343.93743559107
2748,124802.43997397502
2749,131221.87517566807
2750,138362.14681190648
2751,138111.57015551813
2752,200530.76251296635
2753,141888.9347801449
2754,201952.30221090815
2755,131409.0070623844
2756,105098.54949025433
2757,73083.37812386364
2758,94399.58394557063
2759,150593.7740327866
2760,124532.6186983076
2761,146497.46361498465
2762,142392.6032437146
2763,185175.87254827097
2764,160723.0032800503
2765,270590.2814360428
2766,132151.33654955507
2767,86274.13868712902
2768,123975.58790718112
2769,131157.94897161928
2770,142441.6779908758
2771,111439.48552858859
2772,107604.75829783143
2773,157027.19039877292
2774,130766.05931542155
2775,125562.0664969995
2776,131819.62802307296
2777,143946.2120225502
2778,111563.47997306036
2779,126040.44952268439
2780,90708.82178006771
2781,96237.05115887904
2782,92585.45032270884
2783,105069.31066236507
2784,121911.9084903486
2785,138270.93114694618
2786,74532.43742337948
2787,121281.94115189507
2788,73737.28736222466
2789,177999.68916182575
2790,94544.79341464584
2791,112509.38795586817
2792,59597.02371508791
2793,170232.3603927585
2794,97777.55201803653
2795,120001.51091105881
2796,100230.84323259542
2797,179009.1615817725
2798,109800.55939855441
2799,116378.72708579962
2800,58895.16563572324
2801,108456.06168906193
2802,125785.06719353056
2803,156758.96759435884
2804,134189.65258498694
2805,105110.81354772944
2806,87272.40013418977
2807,158431.64177913446
2808,154057.84730309364
2809,134614.1613259319
2810,128281.12900284072
2811,159945.15594736653
2812,153758.94955420998
2813,152110.61352430814
2814,153413.78471823182
2815,96937.77624240442
2816,266331.77601433196
2817,167669.13753297162
2818,129710.36811243443
2819,155346.059471135
2820,147059.81445037175
2821,111317.91995746194
2822,191031.7873223763
2823,278068.5296644856
2824,184160.2003754338
2825,155087.29904212247
2826,133472.8034975467
2827,137612.79072747132
2828,215029.15197833546
2829,209748.66171112977
2830,218307.76729179462
2831,183147.46427611634
2832,243420.60675567368
2833,296908.6736485535
2834,214156.72197224188
2835,213079.36645253078
2836,193468.23009851182
2837,154306.6569878325
2838,151485.75923828105
2839,175315.26163691952
2840,196118.3537892566
2841,201657.65173457266
2842,224388.12515301863
2843,153782.53066078434
2844,153957.92055056882
2845,125822.66243702042
2846,209408.87037623968
2847,199094.36878177966
2848,218709.8627609875
2849,201672.27934482804
2850,282569.9199311958
2851,216133.45597044675
2852,233056.53969924268
2853,240976.96878563904
2854,142408.58554944303
2855,204480.54386860784
2856,197642.3752378706
2857,187919.6138493105
2858,199515.51972080246
2859,123189.00086683832
2860,129127.52758607431
2861,120593.01711354658
2862,190600.7621493078
2863,130438.03852364726
2864,240423.32569628622
2865,139988.01576401357
2866,141289.88874260252
2867,103499.21355110878
2868,106947.09238949907
2869,112721.66593610808
2870,125140.95432482878
2871,85464.1008725938
2872,49903.18753851851
2873,107048.12847101485
2874,135135.4322587322
2875,116355.3907866129
2876,167381.6605371241
2877,139049.85868228142
2878,176962.4553247042
2879,145969.32242654695
2880,102334.71624469903
2881,140296.23402188445
2882,170166.54911199582
2883,194196.1949874824
2884,200450.34545827776
2885,184157.26362567357
2886,223688.15593883858
2887,92218.20958442986
2888,131365.79624515335
2889,46076.02564387396
2890,83626.27508824844
2891,130703.83969596501
2892,46690.32931113211
2893,83555.10071555732
2894,60231.430624884146
2895,315405.16648363275
2896,288531.4214254011
2897,202700.56565718554
2898,137664.68783184804
2899,216594.2667368089
2900,155235.29207913796
2901,218907.36866717358
2902,187027.25922505787
2903,361532.1957488454
2904,365602.9705582798
2905,97867.57234360081
2906,204694.64346940862
2907,111500.88884784562
2908,136134.0909113569
2909,142871.17837743327
2910,79213.80454505104
2911,79190.98806116631
2912,146162.47105719984
2913,85388.17877541341
2914,75580.20441705185
2915,85113.1976802672
2916,84391.22396172327
2917,166629.3194523637
2918,123304.1488871027
2919,220766.83383520273
